user,email_external_ratio,email_suspicious_content_ratio,email_bcc_email_ratio,email_external_email_with_attachment_ratio,email_after_hours_or_weekend_ratio,email_max_zscore_emails,email_avg_emails_per_week,email_avg_size_sent_email,email_zscore_last_month,file_copy_ratio,file_write_ratio,file_delete_ratio,file_copy_to_removable_ratio,file_from_removable_ratio,file_events_per_file,file_off_hours_ratio,file_suspicious_file_content_ratio,file_open_then_copy_ratio,file_copy_then_delete_ratio,file_max_zscore_file_activity,file_zscore_last_month,logon_average_session_duration,logon_session_duration_variability,logon_ratio_short_sessions,logon_used_multi_pc_simultaneously,logon_unclosed_session_ratio,logon_after_hours_logon_ratio,logon_max_zscore_logon,logon_max_zscore_logon_after_hours,logon_zscore_last_month,decoy_file_nb_access_decoy_file,psycho_ocean_risk_score,device_con_duration_avg,device_con_duration_std,device_ratio_short_device_conn_interval,device_avg_device_conn_per_week,device_max_zscore_device_week,device_ratio_device_conn_after_hours,device_zscore_last_month,ldap_zscore_departure,http_avg_requests_per_day,http_total_keyword_flags,http_upload_ratio,http_download_ratio,http_off_hours_ratio,http_last_month_zscore,http_max_zscore_activity,http_sus_domain_ratio,http_unique_domains,http_job_search_score,users_post_departure_activity,users_pre_departure_ratio,users_activity_not_main_pc_ratio
NRG1562,0.2727272727272727,0.0085227272727272,0.2017045454545454,0.1221590909090909,0.0113636363636363,0.0,4.756756756756757,1194812.9523809524,0.7138306102482496,0.2865329512893982,0.163323782234957,0.1432664756446991,0.39,0.4154727793696275,2.3266666666666667,0.0028653295128939,0.0057306590257879,0.06,0.07,2.191596570821908,-0.0506153424858665,12.016666666666666,0,0.0,0,0.4272151898734177,0.0094936708860759,0.7540766399692862,1.0,-0.1863389981249824,108.0,0.0805263157894737,2.29046378968254,4.906734028826798,0.0982142857142857,2.557377049180328,2.6017690964778173,0.0,-1.3590591771670015,3.181045051401758,9.0,541,0.0499,0.275,0.1476,0.0,0.0,0.0487,95,0.0031,0.0,0.001065416577881952,0.0
NRK3448,0.4067924528301886,0.0075471698113207,0.0,0.1366037735849056,0.1864150943396226,0.956032515228344,17.666666666666668,723164.9122055675,0.8526995141689061,0.0,0.0,0.0,0.0,0.0,3.625,0.1379310344827586,0.0,0.0,0.0,2.0,0.0,12.33861111111111,6,0.0,1,0.4270462633451957,0.0,1.447912033624307,0.0,0.7327433054473113,29.0,0.0040341796874999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5633594912943507,27.0,0,0.0,0.0,0.1867,0.0,0.9806,0.0357,101,0.0308,0.0,0.0,0.0391459074733096
NRN1312,0.369390402075227,0.003112840466926,0.0,0.1055771725032425,0.1852140077821011,0.8806935437553874,51.4,657054.2795216742,1.1385069093347715,0.0,0.0,0.0,0.0,0.0,13.2,0.1868686868686868,0.0,0.0,0.0,3.117116922806676,2.096474868240259,5.052361111111111,0,0.0,1,0.3783494105037513,0.0,1.511157903778673,0.0,0.9237902652421752,198.0,0.0308079769736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5633594912943507,95.0,0,0.0,0.0,0.1837,0.0,0.8936,0.0176,190,0.0122,0.0,0.0,0.1489817792068596
NRN2936,0.3133711925658234,0.0077439339184305,0.0,0.0392359318533815,0.0,0.0,69.17857142857143,29644.682962962965,-8.886526522176927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.006516290726816,0,0.0,0,0.0,0.0,0.0,0.0,-10.67268710306828,0.0,0.1508190789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0056379905040065,162.0,0,0.0,0.0,0.0,0.3989,0.0,0.0636,159,0.0127,1251.0,0.1558689024390244,0.0
NRT1320,0.4047162051000822,0.0131615026048807,0.0,0.1250342747463668,0.1398409651768576,1.2456507570335786,48.626666666666665,878174.9905063291,-0.4786779392849659,0.2448598130841121,0.0757009345794392,0.1233644859813084,0.4427480916030534,0.3345794392523364,3.72822299651568,0.1289719626168224,0.0074766355140186,0.0534351145038167,0.1755725190839694,3.83208616307534,-0.3874473815127785,9.233333333333333,0,0.0,0,0.4436997319034853,0.0,1.8947822368480225,0.0,-0.1171080087538239,515.0,0.0279630962171052,0.5665394912985274,0.5002875805993159,0.144578313253012,2.4776119402985075,3.809210356450979,0.0,-1.402573746636553,3.5633594912943507,95.0,601,0.0036,0.0309,0.1398,0.0,0.9891,0.0483,280,0.0359,0.0,0.00013317352510320947,0.0
NSB1016,0.3621103117505995,0.008792965627498,0.0,0.0845723421262989,0.0,0.0,84.52702702702703,305901.13897691265,-0.3196061053458998,0.0,0.0,0.0,0.0,0.0,71.5,0.0,0.0,0.0,0.0,3.517284055732899,-0.1823716631040193,9.012125468164792,0,0.0,0,0.0,0.0,0.0,0.0,0.0,143.0,0.0543552631578947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3088359276463226,190.0,0,0.0,0.0,0.0,0.0,0.0,0.0493,154,0.0015,0.0,0.0,0.0
NSC0237,0.3796777546777546,0.0116943866943866,0.1702182952182952,0.1395530145530145,0.0,0.148686964614912,52.0,835640.1077389985,0.676939850418601,0.0,0.0,0.0,0.0,0.0,11.6,0.0,0.0,0.0,0.0,2.9732838749103525,-0.9615911471340488,9.025,0,0.0,0,0.44375,0.0,0.818874903296746,0.0,-0.8096878445391195,116.0,0.0099231907894736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.818118685772619,114.0,0,0.0,0.0,0.0,0.0,0.0,0.0751,156,0.0314,0.0,0.0,0.0
NSC1741,0.3180223285486443,0.0038277511961722,0.0,0.0832535885167464,0.0,0.0,42.36486486486486,448237.5850091408,0.6857002919735677,0.0,0.0,0.0,0.0,0.0,5.666666666666667,0.0,0.0,0.0,0.0,2.0,0.0,9.073823529411763,0,0.0,0,0.0,0.0,0.0,0.0,0.2340822943922611,51.0,0.0059765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0,0.0,0.0,0.0,0.0,0.0,0.0053,173,0.0093,0.0,0.0,0.0
NSC1939,0.3724670311997426,0.0099710517851399,0.0,0.0685107751688645,0.0,0.0,42.01351351351352,226864.69040835707,0.5311939785891691,0.4083601286173633,0.135048231511254,0.1832797427652733,0.4251968503937008,0.5434083601286174,2.1448275862068966,0.0,0.0192926045016077,0.0629921259842519,0.1338582677165354,2.750972008015716,0.3439561891921743,8.35,0,0.0,0,0.4446177847113884,0.0,0.7156021616039829,0.0,0.9185586535436918,46.0,0.1312571957236842,0.5316482707873437,0.6667302737162819,0.2052980132450331,2.4,2.829518970810694,0.0,-0.7473046389429745,1.567021236472421,95.0,0,0.0,0.0,0.0,0.0,0.0,0.0273,270,0.0631,0.0,0.00018403133790782658,0.0
NSC3036,0.4100738396624472,0.0063291139240506,0.0,0.1458333333333333,0.0,0.0,51.24324324324324,816691.1493313522,0.5412247702741003,0.0,0.0,0.0,0.0,0.0,18.285714285714285,0.0,0.0,0.0,0.0,3.1586402832704685,1.2059805075163803,2.668845591142744,3,0.1793594306049822,1,0.0,0.5088967971530249,2.034262743288541,2.553447531308173,-0.8745699064377065,256.0,0.2000177220394736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.006938426723769,114.0,0,0.0,0.0,0.0,0.0,0.0,0.051,259,0.0149,0.0,0.0,0.7466192170818505
NSE3944,0.3487031700288184,0.0057636887608069,0.0,0.1095100864553314,0.0,0.0,4.6891891891891895,979843.2480620156,0.7632327769721767,0.0,0.0,0.0,0.0,0.0,1.75,0.0,0.0,0.0,0.0,0.0,-0.5,9.065701754385964,0,0.0,0,0.0,0.0,0.0,0.0,0.2340822943922611,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8054180384339107,10.0,0,0.0,0.0,0.0,0.0,0.0,0.1045,105,0.0242,0.0,0.0,0.0
NSM1464,0.4611164891900613,0.0096805421103581,0.0,0.1048725395288802,0.0,0.0,41.87837837837838,553937.9142599278,1.0132046735024665,0.0,0.0,0.0,0.0,0.0,5.571428571428571,0.0,0.0,0.0,0.0,2.0,-0.6091179975853055,8.511797859865142,1,0.0,1,0.0,0.0,2.0,0.0,0.6546536707079774,39.0,0.0828947368421052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3088359276463226,100.0,0,0.0,0.0,0.0,0.0,0.0,0.0496,253,0.0452,0.0,0.0,0.0606860158311345
NSM2805,0.3658536585365853,0.0097560975609756,0.0,0.0902439024390243,0.1292682926829268,0.9824547782490284,5.466666666666667,352423.86486486485,-0.6090507474611604,0.0,0.0,0.0,0.0,0.0,5.0,0.2222222222222222,0.0,0.0,0.0,2.6794565082283346,-0.8362641618199186,9.939928057553956,0,0.0,0,0.0,0.0,0.9836529986521274,0.0,-0.6477502756312958,45.0,0.0508421052631579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2422333806630865,10.0,624,0.0381,0.2928,0.1319,0.0,0.9903,0.0492,169,0.0337,0.0,0.0,0.0
NSR2539,0.4544135429262394,0.0072551390568319,0.2510278113663845,0.1564691656590084,0.2287787182587666,0.993501775992368,55.13333333333333,683454.4972183588,1.4566133309696927,0.4296930763740185,0.112062812276945,0.2127052105638829,0.3870431893687707,0.5938615274803711,2.599257884972171,0.2655246252676659,0.025695931477516,0.0730897009966777,0.1627906976744186,2.6199340861199047,0.7810081834159072,9.909981928954975,2,0.0,1,0.0,0.1301115241635687,2.145027325116728,2.0,1.4665247875336518,179.0,0.0240394736842105,4.209189408706952,7.272208702773256,0.087719298245614,6.866666666666666,2.0311305478239734,0.003883495145631,1.4649367235346369,2.6512274295105627,90.0,0,0.0,0.0,0.2369,0.0,1.0308,0.0284,229,0.043,0.0,0.0007418244760864637,0.0037174721189591
NSW0122,0.3363114231014678,0.0035098915124441,0.0,0.076260370134014,0.0,0.0,42.35135135135136,538262.1030927835,0.5717854301286168,0.0,0.0,0.0,0.0,0.0,11.666666666666666,0.0,0.0,0.0,0.0,3.526549053019148,1.039654920125508,11.125561797752807,0,0.0,0,0.0,0.0,0.0,0.0,0.0,105.0,0.0001282894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.818118685772619,95.0,0,0.0,0.0,0.0068,0.0,0.0,0.0412,206,0.0122,0.0,0.0,0.0
NSW3199,0.36352,0.0176,0.0,0.04576,0.0,0.1675264388832947,42.229729729729726,29947.29783223374,0.7523686569158383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.883848314606742,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0226302631578947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8054180384339107,95.0,0,0.0,0.0,0.0,0.0,0.0,0.071,242,0.0407,0.0,0.0,0.0
NTC2663,0.3610489286856412,0.0079948832747041,0.175567636712504,0.0997761432683082,0.0,0.0,42.25675675675676,590199.603686636,0.5978670491507598,0.3870967741935484,0.1021505376344086,0.1827956989247312,0.4652777777777778,0.5080645161290323,2.1627906976744184,0.0,0.0026881720430107,0.0625,0.1666666666666666,3.003894840978032,-0.3347872349935671,8.308314151747656,2,0.0102301790281329,1,0.0,0.0,3.0,0.0,0.4806155821702325,78.0,0.0,1.8218115942028985,3.973218742986585,0.1304347826086956,2.1846153846153844,3.434845481292464,0.0,-1.9172765494546185,2.6512274295105627,100.0,0,0.0,0.0,0.0,0.0,0.0,0.0086,170,0.002,0.0,7.569640694388373e-05,0.0895140664961636
NTE3084,0.3819865857553497,0.0293835835196422,0.0,0.1025231555413605,0.0,0.0,42.310810810810814,438173.6926648096,-0.043766016277699,0.0,0.0,0.0,0.0,0.0,4.428571428571429,0.0,0.0,0.0,0.0,4.623154317219095,0.0,10.020692883895132,0,0.0,0,0.0,0.0,0.0,0.0,0.0,62.0,0.0620052631578947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.818118685772619,95.0,0,0.0,0.0,0.0,0.0,0.0,0.0142,222,0.0251,0.0,0.0,0.0
NTF1342,0.3637245392822502,0.0048496605237633,0.0,0.1096023278370514,0.0,0.0,41.7972972972973,718004.9820585458,0.8229565754543872,0.4507208002353633,0.1167990585466313,0.2285966460723742,0.4986945169712793,0.568696675492792,3.4613034623217924,0.0,0.0047072668431891,0.0822454308093994,0.185378590078329,1.9683535953210616,0.0822922173072604,8.158333333333333,0,0.0,1,0.4257575757575758,0.0,1.2614132850495745,0.0,0.8663638933044124,305.0,0.012675,8.046858644358645,9.445773798867526,0.0965250965250965,14.14864864864865,1.649620154092169,0.0,1.78822503753176,2.3088359276463226,95.0,0,0.0,0.0,0.0,0.0,0.0,0.0186,208,0.0107,0.0,0.0017135105547490422,0.0348484848484848
NTH2822,0.2682215743440233,0.0145772594752186,0.0,0.0641399416909621,0.0,0.0,4.635135135135135,29333.391666666663,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,10.081086142322098,0,0.0,0,0.0,0.0,0.0,0.0,0.0,10.0,0.0285187499999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2422333806630865,10.0,620,0.0385,0.3211,0.0,0.0,0.0,0.0152,107,0.0141,0.0,0.0,0.0
NTP2146,0.3748382923673997,0.0054980595084087,0.0,0.0734152652005174,0.0,0.0,41.78378378378378,172112.62773722628,1.0834481898221284,0.0,0.0,0.0,0.0,0.0,10.909090909090908,0.0,0.0,0.0,0.0,2.667505792145947,1.6583123951776997,8.019068828680897,2,0.0024630541871921,1,0.0,0.0,3.0,0.0,-1.0000000000000002,120.0,0.0013146587171052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1213203435596424,95.0,6238,0.0394,0.3103,0.0,0.0,0.0,0.0323,273,0.0385,0.0,0.0,0.1231527093596059
NUK1513,0.2927536231884058,0.0028985507246376,0.2057971014492753,0.1304347826086956,0.0,0.0,4.662162162162162,1298145.991935484,0.7745966692414834,0.0,0.0,0.0,0.0,0.0,2.1875,0.0,0.0,0.0,0.0,3.0,0.0,8.042573244886677,2,0.0,1,0.0,0.0,2.976401353073416,0.0,-0.5298129428260173,35.0,0.1751447368421052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.181045051401758,10.0,0,0.0,0.0,0.0,0.0,0.0,0.0149,68,0.0,0.0,0.0,0.1144278606965174
NVH3726,0.3846743295019157,0.0114942528735632,0.1718390804597701,0.1136015325670498,0.0105363984674329,0.0,70.54054054054055,586386.4686123348,-0.367703143727426,0.2719331560957083,0.1967337637675655,0.1576148879605013,0.4036312849162011,0.4082795290543107,2.4267281105990786,0.0056969236612229,0.0379794910748196,0.0628491620111731,0.2081005586592178,3.012065703301118,-0.2957602408756385,11.1,0,0.0,1,0.383879781420765,0.2172131147540983,1.873721401137708,2.0,0.2619279981288487,751.0,0.061875,4.055536008230453,6.976264069303255,0.1222222222222222,5.342465753424658,2.57917288948183,0.0102564102564102,-1.7431510742490992,4.006938426723769,162.0,3785,0.0149,0.1129,0.0088,0.0,0.0,0.0869,240,0.0304,0.0,0.000225066394586403,0.1297814207650273
NVL2180,0.3888888888888889,0.0321637426900584,0.0,0.1783625730994152,0.0,0.0,4.621621621621622,1172883.225225225,0.6963106238227912,0.3252032520325203,0.1579558652729384,0.2067363530778165,0.3892857142857143,0.5238095238095238,1.9838709677419355,0.0,0.0313588850174216,0.0785714285714285,0.1964285714285714,2.390967325879892,-0.3944874368347588,8.085112359550562,0,0.0,0,0.0,0.0,0.0,0.0,0.0,165.0,0.011493009868421,8.487435312024353,10.040917305671622,0.0958904109589041,5.297297297297297,2.206956359028508,0.0,2.049531994224252,2.8054180384339102,10.0,552,0.0343,0.2017,0.0,0.0,0.0,0.0399,162,0.006,0.0,0.005806568680820178,0.0
NWH2076,0.3926634768740032,0.0102073365231259,0.0,0.0599681020733652,0.0,0.1727154763324192,42.36486486486486,29640.845388788428,0.2770001231753136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.857069288389514,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.03815625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.00693842672377,95.0,0,0.0,0.0,0.0,0.0,0.0,0.1194,197,0.0472,0.0,0.0,0.0
NWH2896,0.3501144164759725,0.0106788710907704,0.0,0.0963005339435545,0.003813882532418,0.2011795501765028,70.86486486486487,590949.7052217855,0.2567889941773886,0.3795698924731183,0.1043010752688172,0.2150537634408602,0.4645892351274787,0.5225806451612903,2.735294117647059,0.010752688172043,0.0204301075268817,0.0708215297450425,0.1926345609065155,2.927896596765722,-1.69467718722837,8.156067769897557,2,0.0047281323877068,1,0.0,0.1040189125295508,1.898192535224951,2.0,0.8331525472734268,183.0,0.0208884662828947,8.239448529411765,8.903642956443187,0.034313725490196,5.356164383561644,2.652179028830785,0.0051150895140664,-1.238611726566874,2.6512274295105627,153.0,0,0.0,0.0,0.0147,0.0,0.0,0.0766,101,0.0352,0.0,0.00032543608435303304,0.0354609929078014
NWO3501,0.3492894540014959,0.0134629768137621,0.0,0.0867614061331338,0.0,0.089836975600423,66.85,638667.7641921397,-2.3868659758358604,0.0,0.0,0.0,0.0,0.0,7.8,0.0,0.0,0.0,0.0,2.137092459184786,-1.0606601717798214,10.044612794612794,0,0.0,0,0.0,0.0,0.0,0.0,-3.8890872965260113,39.0,0.0111130756578947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.748737083745107,143.0,0,0.0,0.0,0.0,0.379,0.0,0.1466,179,0.0076,2391.0,0.20784288638689866,0.0
NWV0966,0.3448143159515104,0.0088512603425052,0.0,0.0413700211660573,0.0,0.0,70.22972972972973,29699.44731064764,-0.0517598274350933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.062593632958801,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0363700657894736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.260371702837261,162.0,0,0.0,0.0,0.0,0.0,0.0,0.0161,233,0.0242,0.0,0.0,0.0
NYC2048,0.3227129337539432,0.0328075709779179,0.0,0.0328075709779179,0.0,0.0,42.83783783783784,228755.84444444443,0.4920088900659494,0.0,0.0,0.0,0.0,0.0,2.7777777777777777,0.0,0.0,0.0,0.0,1.0,1.3457249383719163,9.989325842696628,0,0.0,0,0.0,0.0,0.0,0.0,0.0,25.0,0.0283932976973684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9977072280098485,95.0,0,0.0,0.0,0.0,0.0,0.0,0.148,123,0.0352,0.0,0.0,0.0
NYS2040,0.364425860405275,0.005467996140238,0.0,0.098745577356063,0.0,0.0,42.01351351351352,425862.7907834101,-0.9682942524749064,0.0,0.0,0.0,0.0,0.0,4.818181818181818,0.0,0.1509433962264151,0.0,0.0,4.761914385793101,-0.6800204009180458,7.0922752808988765,0,0.0,0,0.0,0.0,0.0,0.0,0.0,53.0,0.00669375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.997707228009848,95.0,0,0.0,0.0,0.0,0.0,0.0,0.0024,181,0.0153,0.0,0.0,0.0
OAG1468,0.3606138107416879,0.0102301790281329,0.0,0.0351662404092071,0.0,0.0,42.270270270270274,29263.505535055352,-14.94398953963774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.099348230912476,0,0.0,0,0.0,0.0,0.0,0.0,-9.76916678731149,0.0,0.0431822368421052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3088359276463226,95.0,0,0.0,0.0,0.0,0.2751,0.0,0.0569,182,0.013,1053.0,0.11697247706422019,0.0
OAP2825,0.3275362318840579,0.0,0.1971014492753623,0.1391304347826087,0.0144927536231884,0.0,4.662162162162162,1310375.2086956522,-0.7352146220938078,0.3310810810810811,0.1358858858858858,0.2394894894894894,0.2902494331065759,0.5908408408408409,1.991031390134529,0.006006006006006,0.0135135135135135,0.0680272108843537,0.1678004535147392,2.2014706514159217,-0.280448667774949,13.043402777777777,5,0.0,1,0.3859154929577464,0.2338028169014084,1.3269348864807131,1.632087034071715,0.6542799032377672,236.0,0.0073527446546052,11.575103801169591,8.870286189470798,0.0210526315789473,9.486486486486486,2.354888853420672,0.0056980056980056,2.0250556897972154,2.748737083745107,10.0,322,0.0358,0.167,0.0127,0.0,0.0,0.0389,116,0.0369,0.0,0.0072300045187528245,0.1126760563380281
OAS0991,0.3395099855878114,0.007206094296891,0.0,0.1109738521721227,0.0,0.0,65.63513513513513,665152.8819987959,-0.4663213712685436,0.0,0.0,0.0,0.0,0.0,11.875,0.0,0.0,0.0,0.0,4.715406271951355,-0.847998304005088,9.35,0,0.0,0,0.4384858044164038,0.0,0.6837125052920244,0.0,0.3020266021645301,95.0,0.1736637335526315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.006938426723769,143.0,0,0.0,0.0,0.0,0.0,0.0,0.0637,202,0.0289,0.0,0.0,0.0
OAW3013,0.4072555851608936,0.0055339208854273,0.0,0.0641524902643984,0.0,0.0,65.93243243243244,203140.67269439425,-0.0561007426665471,0.437923250564334,0.1241534988713318,0.2144469525959368,0.4432989690721649,0.5801354401805869,1.5381944444444444,0.0,0.0158013544018058,0.0463917525773195,0.0824742268041237,3.3006644029624685,-0.8542017956963603,10.055945692883896,0,0.0,0,0.0,0.0,0.0,0.0,0.0,45.0,0.0232845394736842,9.745245681110168,9.029173494957888,0.0305862361937128,41.472972972972975,0.8575341805892572,0.0,0.4902127541219195,3.072486117164883,143.0,0,0.0,0.0,0.0,0.0,0.0,0.0457,318,0.0383,0.0,0.003034112815354958,0.0
OBH3008,0.3675364174803905,0.0022410757163438,0.0,0.077637265887626,0.0,0.0,84.41891891891892,375547.2581087254,0.6369692563591547,0.0,0.0,0.0,0.0,0.0,11.555555555555555,0.0,0.0,0.0,0.0,1.9078013215093812,1.6326229945239696,11.077247191011235,0,0.0,0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.986887596040755,190.0,0,0.0,0.0,0.0,0.0,0.0,0.0084,211,0.0134,0.0,0.0,0.0
OCC0107,0.4009661835748792,0.0067632850241545,0.0,0.1426731078904992,0.0,0.0,41.95945945945946,700649.9750462107,0.8733337646093731,0.0,0.0,0.0,0.0,0.0,7.454545454545454,0.0,0.0,0.0,0.0,3.0,-0.1726877921529142,8.02251872659176,0,0.0,0,0.0,0.0,0.0,0.0,0.0,82.0,0.044138671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.997707228009848,95.0,0,0.0,0.0,0.0,0.0,0.0,0.0147,149,0.0136,0.0,0.0,0.0
OCD3513,0.3170254403131115,0.0290280495759947,0.1682974559686888,0.0848010437051532,0.0,0.0,42.583333333333336,804772.5702247191,-5.410042751778968,0.4353481254781943,0.1250956388676358,0.2237949502677888,0.461335676625659,0.568477429227238,3.1456077015643804,0.0,0.0091813312930374,0.0790861159929701,0.1968365553602812,2.494171860296692,-6.371156780877616,9.166666666666666,0,0.0,0,0.4469096671949287,0.0,0.8556071429033623,0.0,-6.240998639679916,276.0,0.0018767886513157,10.070700945626475,9.130899265249145,0.025531914893617,9.86111111111111,2.9540987086772184,0.0,-6.449490312971542,1.567021236472421,95.0,0,0.0,0.0,0.0,-0.5226,0.0,0.129,128,0.0543,1626.0,0.0540621266427718,0.0
OCH2853,0.3735498839907192,0.0092807424593967,0.185614849187935,0.1995359628770301,0.1670533642691415,0.9375494918833658,5.746666666666667,1191402.1006289308,0.4519461462928256,0.4444444444444444,0.1257309941520467,0.2061403508771929,0.4276315789473684,0.5701754385964912,1.9213483146067416,0.141812865497076,0.0073099415204678,0.0361842105263157,0.1085526315789473,3.041674489913584,0.9703941339076664,9.133333333333333,0,0.0,0,0.4407643312101911,0.0,1.4023321407822276,0.0,1.616640031618893,78.0,0.0014023026315789,5.630184478371501,7.925289442977301,0.0687022900763358,11.306666666666668,2.7717395023000706,0.0,1.3693724337636175,3.2422333806630865,9.0,0,0.0,0.0,0.1686,0.0,0.96,0.0273,152,0.0559,0.0,0.008359456635318705,0.0
OCS1541,0.3567251461988304,0.0058479532163742,0.0,0.1637426900584795,0.0,0.0,4.621621621621622,1423468.496062992,0.0,0.0,0.0,0.0,0.0,0.0,3.6,0.0,0.0,0.0,0.0,1.0,0.0,9.016666666666667,0,0.0,0,0.44375,0.0,0.7050216847749752,0.0,0.0,18.0,0.0134210526315789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5633594912943507,10.0,0,0.0,0.0,0.0,0.0,0.0,0.031,106,0.0741,0.0,0.0,0.0
ODB0151,0.4493769470404984,0.023883696780893,0.0,0.0142782969885773,0.0,0.0,52.054054054054056,29884.1048798252,0.3481900501500923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.096816479400747,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0147368421052631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8181186857726197,114.0,0,0.0,0.0,0.0,0.0,0.0,0.1263,125,0.0298,0.0,0.0,0.0
ODB1853,0.3130630630630631,0.0202702702702702,0.0,0.0884813384813384,0.0,0.0,42.0,517652.5265082267,0.4781483695473466,0.0,0.0,0.0,0.0,0.0,4.428571428571429,0.0,0.0,0.0,0.0,3.0,0.423207369515159,9.099531835205992,0,0.0,0,0.0,0.0,0.0,0.0,0.0,62.0,0.0161598684210526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8181186857726197,95.0,0,0.0,0.0,0.0,0.0,0.0,0.0066,74,0.0207,0.0,0.0,0.0
ODC0002,0.3851793663262634,0.0057606703325477,0.0,0.1036920659858601,0.0,0.0,51.608108108108105,390628.0489251297,0.3547644673148594,0.0,0.0,0.0,0.0,0.0,10.11111111111111,0.0,0.0,0.0,0.0,3.7161726239814654,1.3177004231405158,11.022284644194755,0,0.0,0,0.0,0.0,0.0,0.0,0.0,91.0,0.0377911184210526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0,0.0,0.0,0.0653,0.0,0.0,0.0518,223,0.0071,0.0,0.0,0.0
ODS0893,0.345821325648415,0.0461095100864553,0.0,0.1930835734870317,0.0,0.0,4.6891891891891895,1550612.5675675676,0.0,0.0,0.0,0.0,0.0,0.0,1.8888888888888888,0.0,0.0,0.0,0.0,2.896520413957854,0.0,9.044054307116106,0,0.0,0,0.0,0.0,0.0,0.0,0.0,17.0,0.0073815789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2422333806630865,10.0,0,0.0,0.0,0.0,0.0,0.0,0.0104,129,0.0,0.0,0.0,0.0
ODW2194,0.3231939163498099,0.0076045627376425,0.0,0.1102661596958174,0.0,0.0,4.696428571428571,971459.8695652174,0.0,0.0,0.0,0.0,0.0,0.0,1.5714285714285714,0.0,0.0,0.0,0.0,1.0,0.0,8.090836408364083,0,0.0,0,0.0,0.0,0.0,0.0,-1.003809537604749,11.0,0.0132270764802631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8054180384339102,10.0,0,0.0,0.0,0.0,-1.9064,0.0,0.073,108,0.0067,261.0,0.0773497688751926,0.0
OED3393,0.4085308056872038,0.0028436018957345,0.0,0.1374407582938388,0.0,0.0,14.256756756756756,788044.0750670241,0.6741998624632419,0.4303405572755417,0.1238390092879257,0.1826625386996904,0.4388489208633093,0.5773993808049536,1.4884792626728112,0.0,0.0201238390092879,0.039568345323741,0.0863309352517985,2.6021340705500124,2.4595452426112607,10.35,0,0.0,0,0.4384858044164038,0.0,0.7165878165719227,0.0,0.2632566648998792,71.0,0.0091578947368421,8.461961431715954,7.9238786088429185,0.008182601205857,37.9054054054054,1.166607490761431,0.0,-0.2419507282226965,3.5633594912943507,29.0,72,0.0145,0.0058,0.0079,0.0,0.0,0.0214,181,0.0109,0.0,0.010605276771857217,0.0
